5_Topline,500,1000,0.926,True,False,0.02293848991394043
5_Topline,500,1500,0.966,True,False,0.03693985939025879
5_Topline,500,2000,0.964,True,False,0.0509028434753418
5_Topline,500,2500,0.92,True,False,0.06785964965820312
5_Topline,500,3000,0.93,True,False,0.08281803131103516
5_Topline,500,3500,0.916,True,False,0.09678196907043457
5_Topline,500,4000,0.916,True,False,0.10977983474731445
5_Topline,500,4500,0.938,True,False,0.12470865249633789
5_Topline,500,5000,0.92,True,False,0.13967013359069824
5_Topline,500,5500,0.054,True,True,0.15363454818725586
5_Topline,500,6000,0.968,True,False,0.1685945987701416
5_Topline,500,6500,0.932,True,False,0.18358397483825684
5_Topline,500,7000,0.932,True,False,0.19854378700256348
5_Topline,500,7500,0.94,True,False,0.21154499053955078
5_Topline,500,8000,0.934,True,False,0.2285001277923584
5_Topline,500,8500,0.934,True,False,0.2424604892730713
5_Topline,500,9000,0.944,True,False,0.2564225196838379
5_Topline,500,9500,0.934,True,False,0.27138280868530273
5_Topline,500,10000,0.922,True,False,0.28531384468078613
5_Topline,500,10500,0.038,True,True,0.29831480979919434
5_Topline,500,11000,0.914,True,False,0.3133077621459961
5_Topline,500,11500,0.938,True,False,0.3272709846496582
5_Topline,500,12000,0.896,True,False,0.34220457077026367
5_Topline,500,12500,0.926,True,False,0.3562018871307373
5_Topline,500,13000,0.92,True,False,0.371187686920166
5_Topline,500,13500,0.922,True,False,0.38611721992492676
5_Topline,500,14000,0.908,True,False,0.39908719062805176
5_Topline,500,14500,0.942,True,False,0.4140496253967285
5_Topline,500,15000,0.936,True,False,0.42900776863098145
5_Topline,500,15500,0.076,True,True,0.4430050849914551
5_Topline,500,16000,0.952,True,False,0.4579918384552002
5_Topline,500,16500,0.902,True,False,0.4719672203063965
5_Topline,500,17000,0.932,True,False,0.48692822456359863
5_Topline,500,17500,0.922,True,False,0.5018882751464844
5_Topline,500,18000,0.922,True,False,0.5158536434173584
5_Topline,500,18500,0.922,True,False,0.5307846069335938
5_Topline,500,19000,0.936,True,False,0.5457451343536377
5_Topline,500,19500,0.936,True,False,0.5606763362884521
5_Topline,500,20000,0.942,True,False,0.5756344795227051
5_Topline,1500,3000,0.9486666666666667,True,False,0.017951011657714844
5_Topline,1500,4500,0.934,True,False,0.0339055061340332
5_Topline,1500,6000,0.3446666666666667,True,True,0.04986262321472168
5_Topline,1500,7500,0.8686666666666667,True,True,0.0698091983795166
5_Topline,1500,9000,0.938,True,False,0.08775806427001953
5_Topline,1500,10500,0.6466666666666666,True,True,0.10873699188232422
5_Topline,1500,12000,0.15933333333333333,True,True,0.1366581916809082
5_Topline,1500,13500,0.956,True,False,0.15261626243591309
5_Topline,1500,15000,0.936,True,False,0.16957402229309082
5_Topline,1500,16500,0.066,True,True,0.1885213851928711
5_Topline,1500,18000,0.924,True,False,0.20450758934020996
5_Topline,1500,19500,0.9366666666666666,True,False,0.22046446800231934
5_Topline,2500,5000,0.938,True,False,0.03194236755371094
5_Topline,2500,7500,0.0552,True,True,0.050891876220703125
5_Topline,2500,10000,0.9356,True,False,0.06987524032592773
5_Topline,2500,12500,0.0632,True,True,0.09181356430053711
5_Topline,2500,15000,0.9456,True,False,0.11176276206970215
5_Topline,2500,17500,0.0812,True,True,0.13071417808532715
5_Topline,2500,20000,0.9392,True,False,0.15066099166870117
5_Topline,3500,7000,0.4382857142857143,True,True,0.08377456665039062
5_Topline,3500,10500,0.7311428571428571,True,True,0.10770916938781738
5_Topline,3500,14000,0.05885714285714286,True,True,0.13663196563720703
5_Topline,3500,17500,0.30857142857142855,True,True,0.15857315063476562
5_Topline,500,1000,0.926,True,False,0.017089128494262695
5_Topline,500,1500,0.966,True,False,0.025129318237304688
5_Topline,500,2000,0.964,True,False,0.033350467681884766
