5_Topline,500,1000,0.926,True,False,0.016955137252807617
5_Topline,500,1500,0.966,True,False,0.030920743942260742
5_Topline,500,2000,0.964,True,False,0.0458836555480957
5_Topline,500,2500,0.92,True,False,0.06981706619262695
5_Topline,500,3000,0.93,True,False,0.08378052711486816
5_Topline,500,3500,0.916,True,False,0.09773445129394531
5_Topline,500,4000,0.916,True,False,0.11170077323913574
5_Topline,500,4500,0.938,True,False,0.1276872158050537
5_Topline,500,5000,0.92,True,False,0.14264845848083496
5_Topline,500,5500,0.942,True,False,0.1566147804260254
5_Topline,500,6000,0.914,True,False,0.1716022491455078
5_Topline,500,6500,0.938,True,False,0.18556499481201172
5_Topline,500,7000,0.896,True,False,0.19856500625610352
5_Topline,500,7500,0.926,True,False,0.2115640640258789
5_Topline,500,8000,0.92,True,False,0.22655487060546875
5_Topline,500,8500,0.922,True,False,0.24054718017578125
5_Topline,500,9000,0.908,True,False,0.25453877449035645
5_Topline,500,9500,0.916,True,False,0.2675042152404785
5_Topline,500,10000,0.524,True,True,0.2824668884277344
5_Topline,500,10500,0.396,True,False,0.2964286804199219
5_Topline,500,11000,0.926,True,False,0.3113889694213867
5_Topline,500,11500,0.95,True,False,0.3263208866119385
5_Topline,500,12000,0.938,True,False,0.3452720642089844
5_Topline,500,12500,0.928,True,False,0.36020612716674805
5_Topline,500,13000,0.932,True,False,0.3751697540283203
5_Topline,500,13500,0.908,True,False,0.38817524909973145
5_Topline,500,14000,0.938,True,False,0.40313220024108887
5_Topline,500,14500,0.942,True,False,0.41609621047973633
5_Topline,500,15000,0.906,True,False,0.43105626106262207
5_Topline,500,15500,0.94,True,False,0.44701480865478516
5_Topline,500,16000,0.926,True,False,0.4619715213775635
5_Topline,500,16500,0.936,True,False,0.4769327640533447
5_Topline,500,17000,0.936,True,False,0.4918935298919678
5_Topline,500,17500,0.894,True,False,0.5068531036376953
5_Topline,500,18000,0.916,True,False,0.5218117237091064
5_Topline,500,18500,0.93,True,False,0.5357451438903809
5_Topline,500,19000,0.936,True,False,0.5487096309661865
5_Topline,500,19500,0.93,True,False,0.5626735687255859
5_Topline,500,20000,0.918,True,False,0.5805950164794922
5_Topline,1500,3000,0.9486666666666667,True,False,0.01695704460144043
5_Topline,1500,4500,0.934,True,False,0.03291511535644531
5_Topline,1500,6000,0.9326666666666666,True,False,0.04987049102783203
5_Topline,1500,7500,0.9386666666666666,True,False,0.0678246021270752
5_Topline,1500,9000,0.9286666666666666,True,False,0.09076285362243652
5_Topline,1500,10500,0.51,True,True,0.10772013664245605
5_Topline,1500,12000,0.562,True,False,0.12467646598815918
5_Topline,1500,13500,0.9546666666666667,True,False,0.14063429832458496
5_Topline,1500,15000,0.9526666666666667,True,False,0.1565871238708496
5_Topline,1500,16500,0.9433333333333334,True,False,0.1725461483001709
5_Topline,1500,18000,0.9433333333333334,True,False,0.1894996166229248
5_Topline,1500,19500,0.9393333333333334,True,False,0.20649027824401855
5_Topline,2500,5000,0.938,True,False,0.021942853927612305
5_Topline,2500,7500,0.9392,True,False,0.03992938995361328
5_Topline,2500,10000,0.8536,True,True,0.05887889862060547
5_Topline,2500,12500,0.0808,True,True,0.07982230186462402
5_Topline,2500,15000,0.9524,True,False,0.10080623626708984
5_Topline,2500,17500,0.9212,True,False,0.12075567245483398
5_Topline,2500,20000,0.956,True,False,0.14170217514038086
5_Topline,3500,7000,0.94,True,False,0.031911611557006836
5_Topline,3500,10500,0.7551428571428571,True,True,0.05385112762451172
5_Topline,3500,14000,0.05228571428571428,True,True,0.07878255844116211
5_Topline,3500,17500,0.9417142857142857,True,False,0.10068321228027344
5_Topline,500,1000,0.926,True,False,0.02892470359802246
5_Topline,500,1500,0.966,True,False,0.043913841247558594
5_Topline,500,2000,0.964,True,False,0.05787205696105957
5_Topline,500,2500,0.92,True,False,0.07579779624938965
5_Topline,500,3000,0.93,True,False,0.09075736999511719
5_Topline,500,3500,0.916,True,False,0.10574936866760254
5_Topline,500,4000,0.916,True,False,0.1187446117401123
5_Topline,500,4500,0.938,True,False,0.1406853199005127
5_Topline,500,5000,0.92,True,False,0.15364956855773926
5_Topline,500,5500,0.942,True,False,0.16960740089416504
5_Topline,500,6000,0.914,True,False,0.18357110023498535
5_Topline,500,6500,0.938,True,False,0.19653677940368652
5_Topline,500,7000,0.896,True,False,0.21448922157287598
5_Topline,500,7500,0.926,True,False,0.22742795944213867
5_Topline,500,8000,0.92,True,False,0.2423555850982666
5_Topline,500,8500,0.922,True,False,0.256350040435791
5_Topline,500,9000,0.908,True,False,0.27127671241760254
5_Topline,500,9500,0.916,True,False,0.2842423915863037
5_Topline,500,10000,0.524,True,True,0.3003532886505127
5_Topline,500,10500,0.396,True,False,0.3143167495727539
5_Topline,500,11000,0.926,True,False,0.32830810546875
5_Topline,500,11500,0.95,True,False,0.34426188468933105
5_Topline,500,12000,0.938,True,False,0.3612213134765625
5_Topline,500,12500,0.928,True,False,0.3751497268676758
5_Topline,500,13000,0.932,True,False,0.38911867141723633
5_Topline,500,13500,0.908,True,False,0.40407705307006836
5_Topline,500,14000,0.938,True,False,0.41800570487976074
5_Topline,500,14500,0.942,True,False,0.4320037364959717
5_Topline,500,15000,0.906,True,False,0.44596147537231445
5_Topline,500,15500,0.94,True,False,0.46189284324645996
5_Topline,500,16000,0.926,True,False,0.4788479804992676
5_Topline,500,16500,0.936,True,False,0.4958004951477051
5_Topline,500,17000,0.936,True,False,0.5127551555633545
5_Topline,500,17500,0.894,True,False,0.5307080745697021
5_Topline,500,18000,0.916,True,False,0.5486593246459961
5_Topline,500,18500,0.93,True,False,0.5636236667633057
5_Topline,500,19000,0.936,True,False,0.576784610748291
5_Topline,500,19500,0.93,True,False,0.5917446613311768
5_Topline,500,20000,0.918,True,False,0.6067104339599609
5_Topline,1500,3000,0.9486666666666667,True,False,0.017950773239135742
5_Topline,1500,4500,0.934,True,False,0.03490805625915527
5_Topline,1500,6000,0.9326666666666666,True,False,0.05101513862609863
5_Topline,1500,7500,0.9386666666666666,True,False,0.06796646118164062
5_Topline,1500,9000,0.9286666666666666,True,False,0.08318066596984863
5_Topline,1500,10500,0.51,True,True,0.10113406181335449
5_Topline,1500,12000,0.562,True,False,0.11905813217163086
5_Topline,1500,13500,0.9546666666666667,True,False,0.13420462608337402
5_Topline,1500,15000,0.9526666666666667,True,False,0.15118670463562012
5_Topline,1500,16500,0.9433333333333334,True,False,0.1671445369720459
5_Topline,1500,18000,0.9433333333333334,True,False,0.18231582641601562
5_Topline,1500,19500,0.9393333333333334,True,False,0.19927263259887695
5_Topline,2500,5000,0.938,True,False,0.0359036922454834
5_Topline,2500,7500,0.9392,True,False,0.06482696533203125
5_Topline,2500,10000,0.8536,True,True,0.08577084541320801
5_Topline,2500,12500,0.0808,True,False,0.11469244956970215
5_Topline,2500,15000,0.9524,True,False,0.14365434646606445
5_Topline,2500,17500,0.9212,True,False,0.16356682777404785
5_Topline,2500,20000,0.956,True,False,0.18251657485961914
5_Topline,3500,7000,0.94,True,False,0.02094435691833496
5_Topline,3500,10500,0.7551428571428571,True,True,0.045894622802734375
5_Topline,3500,14000,0.05228571428571428,True,False,0.07082366943359375
5_Topline,3500,17500,0.9417142857142857,True,False,0.09279870986938477
5_Topline,500,1000,0.914,True,False,0.017950773239135742
5_Topline,500,1500,0.948,True,False,0.0359034538269043
5_Topline,500,2000,0.936,True,False,0.0518345832824707
5_Topline,500,2500,0.934,True,False,0.06479954719543457
5_Topline,500,3000,0.938,True,False,0.08072948455810547
5_Topline,500,3500,0.912,True,False,0.09768486022949219
5_Topline,500,4000,0.922,True,False,0.11064887046813965
5_Topline,500,4500,0.946,True,False,0.12361359596252441
5_Topline,500,5000,0.926,True,False,0.1395702362060547
