5_Topline,500,1000,0.84,True,False,0.03102850914001465
5_Topline,500,1500,0.834,True,False,0.04702019691467285
5_Topline,500,2000,0.804,True,False,0.06400609016418457
5_Topline,500,2500,0.8,True,False,0.09312009811401367
5_Topline,500,3000,0.852,True,False,0.11110091209411621
5_Topline,500,3500,0.826,True,False,0.12805986404418945
5_Topline,500,4000,0.766,True,False,0.14402008056640625
5_Topline,500,4500,0.808,True,False,0.16000843048095703
5_Topline,500,5000,0.832,True,False,0.17473721504211426
5_Topline,500,5500,0.808,True,False,0.1885054111480713
5_Topline,500,6000,0.832,True,False,0.2044997215270996
5_Topline,500,6500,0.814,True,False,0.22136402130126953
5_Topline,500,7000,0.804,True,False,0.241408109664917
5_Topline,500,7500,0.81,True,False,0.25736522674560547
5_Topline,500,8000,0.848,True,False,0.27332282066345215
5_Topline,500,8500,0.82,True,False,0.2912743091583252
5_Topline,500,9000,0.834,True,False,0.30826663970947266
5_Topline,500,9500,0.806,True,False,0.3252596855163574
5_Topline,500,10000,0.802,True,False,0.3404812812805176
5_Topline,500,10500,0.47,True,True,0.3550255298614502
5_Topline,500,11000,0.734,True,False,0.3709745407104492
5_Topline,500,11500,0.716,True,False,0.3879275321960449
5_Topline,500,12000,0.778,True,False,0.4038848876953125
5_Topline,500,12500,0.794,True,False,0.42183732986450195
5_Topline,500,13000,0.728,True,False,0.4387929439544678
5_Topline,500,13500,0.75,True,False,0.454791784286499
5_Topline,500,14000,0.752,True,False,0.47183656692504883
5_Topline,500,14500,0.718,True,False,0.4877912998199463
5_Topline,500,15000,0.728,True,False,0.5017452239990234
5_Topline,500,15500,0.792,True,False,0.5177028179168701
5_Topline,500,16000,0.788,True,False,0.5336623191833496
5_Topline,500,16500,0.736,True,False,0.5516166687011719
5_Topline,500,17000,0.79,True,False,0.5714924335479736
5_Topline,500,17500,0.782,True,False,0.5894112586975098
5_Topline,500,18000,0.744,True,False,0.6063685417175293
5_Topline,500,18500,0.768,True,False,0.6223323345184326
5_Topline,500,19000,0.712,True,False,0.6402862071990967
5_Topline,500,19500,0.748,True,False,0.6561779975891113
5_Topline,500,20000,0.73,True,False,0.6751265525817871
5_Topline,1500,3000,0.8573333333333333,True,False,0.026927471160888672
5_Topline,1500,4500,0.84,True,False,0.045879364013671875
5_Topline,1500,6000,0.8593333333333333,True,False,0.06493449211120605
5_Topline,1500,7500,0.864,True,False,0.08488345146179199
5_Topline,1500,9000,0.8426666666666667,True,False,0.10642075538635254
5_Topline,1500,10500,0.6926666666666667,True,True,0.12540769577026367
5_Topline,1500,12000,0.506,True,False,0.14635658264160156
5_Topline,1500,13500,0.8346666666666667,True,False,0.16926169395446777
5_Topline,1500,15000,0.8053333333333333,True,False,0.18725323677062988
5_Topline,1500,16500,0.8193333333333334,True,False,0.2062082290649414
5_Topline,1500,18000,0.7866666666666666,True,False,0.2241981029510498
5_Topline,1500,19500,0.8286666666666667,True,False,0.2441112995147705
5_Topline,2500,5000,0.8856,True,False,0.02393627166748047
5_Topline,2500,7500,0.8492,True,False,0.04886889457702637
5_Topline,2500,10000,0.8288,True,False,0.07177567481994629
5_Topline,2500,12500,0.4576,True,True,0.09469866752624512
5_Topline,2500,15000,0.8152,True,False,0.11849784851074219
5_Topline,2500,17500,0.8016,True,False,0.14246749877929688
5_Topline,2500,20000,0.8252,True,False,0.1644439697265625
5_Topline,3500,7000,0.8928571428571429,True,False,0.04662203788757324
5_Topline,3500,10500,0.822,True,True,0.07354950904846191
5_Topline,3500,14000,0.4848571428571429,True,False,0.10147690773010254
5_Topline,3500,17500,0.822,True,False,0.13235831260681152
5_Topline,500,1000,0.828,True,False,0.01994609832763672
5_Topline,500,1500,0.802,True,False,0.03390932083129883
5_Topline,500,2000,0.83,True,False,0.04884195327758789
5_Topline,500,2500,0.83,True,False,0.06380128860473633
5_Topline,500,3000,0.866,True,False,0.0797584056854248
5_Topline,500,3500,0.86,True,False,0.0987098217010498
5_Topline,500,4000,0.81,True,False,0.1147603988647461
5_Topline,500,4500,0.808,True,False,0.13869404792785645
5_Topline,500,5000,0.816,True,False,0.15386652946472168
5_Topline,500,5500,0.782,True,False,0.1729736328125
5_Topline,500,6000,0.856,True,False,0.18801450729370117
5_Topline,500,6500,0.766,True,False,0.20297026634216309
5_Topline,500,7000,0.814,True,False,0.21796059608459473
5_Topline,500,7500,0.826,True,False,0.2339186668395996
5_Topline,500,8000,0.808,True,False,0.24888110160827637
5_Topline,500,8500,0.798,True,False,0.2638113498687744
5_Topline,500,9000,0.836,True,False,0.2777438163757324
5_Topline,500,9500,0.8,True,False,0.2940633296966553
5_Topline,500,10000,0.812,True,False,0.31197667121887207
5_Topline,500,10500,0.456,True,True,0.326937198638916
5_Topline,500,11000,0.712,True,False,0.34189438819885254
5_Topline,500,11500,0.704,True,False,0.3568542003631592
