5_Topline,500,1000,0.924,True,False,0.008943319320678711
5_Topline,500,1500,0.906,True,False,0.018007755279541016
5_Topline,500,2000,0.916,True,False,0.02698349952697754
5_Topline,500,2500,0.928,True,False,0.03803396224975586
5_Topline,500,3000,0.924,True,False,0.04128122329711914
5_Topline,500,3500,0.928,True,False,0.050507307052612305
5_Topline,500,4000,0.91,True,False,0.05948376655578613
5_Topline,500,4500,0.942,True,False,0.06746244430541992
5_Topline,500,5000,0.94,True,False,0.07544136047363281
5_Topline,500,5500,0.932,True,False,0.08455538749694824
5_Topline,500,6000,0.898,True,False,0.09353351593017578
5_Topline,500,6500,0.956,True,False,0.10251140594482422
5_Topline,500,7000,0.89,True,False,0.11148786544799805
5_Topline,500,7500,0.934,True,False,0.12049341201782227
5_Topline,500,8000,0.918,True,False,0.12847232818603516
5_Topline,500,8500,0.932,True,False,0.13644671440124512
5_Topline,500,9000,0.93,True,False,0.1444253921508789
5_Topline,500,9500,0.938,True,False,0.15436697006225586
5_Topline,500,10000,0.928,True,False,0.16334176063537598
5_Topline,500,10500,0.858,True,False,0.17445945739746094
5_Topline,500,11000,0.95,True,False,0.18381047248840332
5_Topline,500,11500,0.948,True,False,0.19303131103515625
5_Topline,500,12000,0.924,True,False,0.20101118087768555
5_Topline,500,12500,0.95,True,False,0.20899033546447754
5_Topline,500,13000,0.958,True,False,0.21896624565124512
5_Topline,500,13500,0.936,True,False,0.226945161819458
5_Topline,500,14000,0.926,True,False,0.23595476150512695
5_Topline,500,14500,0.954,True,False,0.24293923377990723
5_Topline,500,15000,0.948,True,False,0.2509500980377197
5_Topline,500,15500,0.938,True,False,0.2639153003692627
5_Topline,500,16000,0.95,True,False,0.2788729667663574
5_Topline,500,16500,0.928,True,False,0.2878859043121338
5_Topline,500,17000,0.906,True,False,0.2961604595184326
5_Topline,500,17500,0.916,True,False,0.30420589447021484
5_Topline,500,18000,0.94,True,False,0.3052031993865967
5_Topline,500,18500,0.948,True,False,0.316173791885376
5_Topline,500,19000,0.946,True,False,0.3251485824584961
5_Topline,500,19500,0.95,True,False,0.3341257572174072
5_Topline,500,20000,0.954,True,False,0.3441333770751953
5_Topline,1500,3000,0.9473333333333334,True,False,0.011968374252319336
5_Topline,1500,4500,0.9426666666666667,True,False,0.022998332977294922
5_Topline,1500,6000,0.9566666666666667,True,False,0.03297138214111328
5_Topline,1500,7500,0.9373333333333334,True,False,0.04295182228088379
5_Topline,1500,9000,0.944,True,False,0.054917097091674805
5_Topline,1500,10500,0.908,True,False,0.06591582298278809
5_Topline,1500,12000,0.9166666666666666,True,False,0.07691836357116699
5_Topline,1500,13500,0.9553333333333334,True,False,0.08888578414916992
5_Topline,1500,15000,0.9506666666666667,True,False,0.10081887245178223
5_Topline,1500,16500,0.9586666666666667,True,False,0.11178994178771973
5_Topline,1500,18000,0.9306666666666666,True,False,0.12299323081970215
5_Topline,1500,19500,0.9586666666666667,True,False,0.13422918319702148
5_Topline,2500,5000,0.9476,True,False,0.016487598419189453
5_Topline,2500,7500,0.944,True,False,0.03543663024902344
5_Topline,2500,10000,0.942,True,False,0.05336189270019531
5_Topline,2500,12500,0.8616,True,True,0.0732109546661377
5_Topline,2500,15000,0.9576,True,False,0.0931856632232666
5_Topline,2500,17500,0.942,True,False,0.11011266708374023
5_Topline,2500,20000,0.954,True,False,0.12819862365722656
5_Topline,3500,7000,0.9548571428571428,True,False,0.047870635986328125
5_Topline,3500,10500,0.9474285714285714,True,False,0.0767965316772461
5_Topline,3500,14000,0.8871428571428571,True,False,0.10771346092224121
5_Topline,3500,17500,0.9494285714285714,True,False,0.1366884708404541
5_Topline,500,1000,0.942,True,False,0.00797891616821289
5_Topline,500,1500,0.934,True,False,0.017954111099243164
5_Topline,500,2000,0.936,True,False,0.029955148696899414
5_Topline,500,2500,0.924,True,False,0.04100298881530762
