Exp_name,Window_size,Detection_end,Det_acc,Drift_signaled,Real_drift,Total_Training_time
1_Baseline,2500,17767,0.4528000000000537,False,False,0.02282238006591797
1_Baseline,2500,17768,0.4528000000000537,False,False,0.02282238006591797
1_Baseline,2500,17769,0.4528000000000537,False,False,0.02282238006591797
1_Baseline,2500,17770,0.4532000000000537,False,False,0.02282238006591797
1_Baseline,2500,17771,0.4532000000000537,False,False,0.02282238006591797
1_Baseline,2500,17772,0.4532000000000537,False,False,0.02282238006591797
1_Baseline,2500,17773,0.4532000000000537,False,False,0.02282238006591797
1_Baseline,2500,17774,0.4532000000000537,False,False,0.02282238006591797
1_Baseline,2500,17775,0.4532000000000537,False,False,0.02282238006591797
1_Baseline,2500,17776,0.4532000000000537,False,False,0.02282238006591797
1_Baseline,2500,17777,0.4532000000000537,False,False,0.02282238006591797
1_Baseline,2500,17778,0.4532000000000537,False,False,0.02282238006591797
1_Baseline,2500,17779,0.4532000000000537,False,False,0.02282238006591797
1_Baseline,2500,17780,0.4532000000000537,False,False,0.02282238006591797
1_Baseline,2500,17781,0.4532000000000537,False,False,0.02282238006591797
1_Baseline,2500,17782,0.4532000000000537,False,False,0.02282238006591797
1_Baseline,2500,17783,0.4532000000000537,False,False,0.02282238006591797
1_Baseline,2500,17784,0.4532000000000537,False,False,0.02282238006591797
1_Baseline,2500,17785,0.4532000000000537,False,False,0.02282238006591797
1_Baseline,2500,17786,0.4532000000000537,False,False,0.02282238006591797
1_Baseline,2500,17787,0.4532000000000537,False,False,0.02282238006591797
1_Baseline,2500,17788,0.4532000000000537,False,False,0.02282238006591797
1_Baseline,2500,17789,0.4532000000000537,False,False,0.02282238006591797
1_Baseline,2500,17790,0.45360000000005374,False,False,0.02282238006591797
1_Baseline,2500,17791,0.45360000000005374,False,False,0.02282238006591797
1_Baseline,2500,17792,0.45400000000005375,False,False,0.02282238006591797
1_Baseline,2500,17793,0.45400000000005375,False,False,0.02282238006591797
1_Baseline,2500,17794,0.45440000000005376,False,False,0.02282238006591797
1_Baseline,2500,17795,0.45440000000005376,False,False,0.02282238006591797
1_Baseline,2500,17796,0.45440000000005376,False,False,0.02282238006591797
1_Baseline,2500,17797,0.45440000000005376,False,False,0.02282238006591797
1_Baseline,2500,17798,0.45440000000005376,False,False,0.02282238006591797
1_Baseline,2500,17799,0.45440000000005376,False,False,0.02282238006591797
1_Baseline,2500,17800,0.45440000000005376,False,False,0.02282238006591797
1_Baseline,2500,17801,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,17802,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,17803,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,17804,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17805,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17806,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17807,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17808,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17809,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17810,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17811,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17812,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,17813,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17814,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17815,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17816,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17817,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17818,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17819,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17820,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17821,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17822,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17823,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17824,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17825,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17826,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,17827,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,17828,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,17829,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,17830,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,17831,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17832,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17833,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17834,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17835,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17836,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17837,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17838,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17839,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17840,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17841,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17842,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17843,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17844,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17845,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17846,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17847,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17848,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17849,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17850,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17851,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17852,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17853,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17854,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17855,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17856,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17857,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17858,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17859,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17860,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17861,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17862,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17863,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17864,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17865,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17866,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17867,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17868,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17869,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17870,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17871,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17872,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17873,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17874,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17875,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17876,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17877,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17878,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17879,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17880,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17881,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17882,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,17883,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,17884,0.4548000000000538,False,False,0.02282238006591797
1_Baseline,2500,17885,0.4552000000000538,False,False,0.02282238006591797
1_Baseline,2500,17886,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17887,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17888,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17889,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17890,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17891,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17892,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17893,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17894,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17895,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17896,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17897,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17898,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17899,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17900,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17901,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17902,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17903,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17904,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17905,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17906,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,17907,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,17908,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,17909,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,17910,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,17911,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,17912,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,17913,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,17914,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,17915,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,17916,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,17917,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,17918,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,17919,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,17920,0.45800000000005386,False,False,0.02282238006591797
1_Baseline,2500,17921,0.45800000000005386,False,False,0.02282238006591797
1_Baseline,2500,17922,0.4584000000000539,False,False,0.02282238006591797
1_Baseline,2500,17923,0.4584000000000539,False,False,0.02282238006591797
1_Baseline,2500,17924,0.4584000000000539,False,False,0.02282238006591797
1_Baseline,2500,17925,0.4584000000000539,False,False,0.02282238006591797
1_Baseline,2500,17926,0.45800000000005386,False,False,0.02282238006591797
1_Baseline,2500,17927,0.45800000000005386,False,False,0.02282238006591797
1_Baseline,2500,17928,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,17929,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,17930,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,17931,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,17932,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,17933,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,17934,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,17935,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,17936,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,17937,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,17938,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,17939,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,17940,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17941,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17942,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17943,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17944,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17945,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17946,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17947,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17948,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17949,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17950,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17951,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17952,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17953,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,17954,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17955,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17956,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17957,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17958,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17959,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17960,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17961,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17962,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17963,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17964,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17965,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17966,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17967,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17968,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17969,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17970,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17971,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17972,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17973,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17974,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17975,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17976,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17977,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17978,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17979,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17980,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17981,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,17982,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17983,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17984,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17985,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17986,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17987,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17988,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17989,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17990,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17991,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17992,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17993,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17994,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17995,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17996,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17997,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17998,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,17999,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18000,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18001,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18002,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18003,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18004,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18005,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18006,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18007,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18008,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18009,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18010,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18011,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18012,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18013,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18014,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18015,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18016,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18017,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18018,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18019,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18020,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18021,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18022,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18023,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18024,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18025,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18026,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18027,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18028,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,18029,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,18030,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,18031,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,18032,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,18033,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,18034,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,18035,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,18036,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,18037,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,18038,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,18039,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,18040,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,18041,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,18042,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18043,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18044,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18045,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18046,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18047,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18048,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18049,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18050,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18051,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18052,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18053,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,18054,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,18055,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,18056,0.45760000000005385,False,False,0.02282238006591797
1_Baseline,2500,18057,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18058,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18059,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18060,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18061,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18062,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18063,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18064,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18065,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18066,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18067,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18068,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18069,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18070,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18071,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18072,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18073,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18074,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18075,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18076,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18077,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18078,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18079,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18080,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18081,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18082,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18083,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18084,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18085,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18086,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18087,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18088,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18089,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18090,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18091,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18092,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18093,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18094,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18095,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18096,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18097,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18098,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18099,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18100,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18101,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18102,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18103,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18104,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18105,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18106,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18107,0.45720000000005384,False,False,0.02282238006591797
1_Baseline,2500,18108,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18109,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18110,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18111,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18112,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18113,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18114,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18115,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18116,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18117,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18118,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18119,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18120,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18121,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18122,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18123,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18124,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18125,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18126,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18127,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18128,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18129,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18130,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18131,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18132,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18133,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18134,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18135,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18136,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18137,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18138,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18139,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18140,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18141,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18142,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18143,0.45680000000005383,False,False,0.02282238006591797
1_Baseline,2500,18144,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18145,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18146,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18147,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18148,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18149,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18150,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18151,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18152,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18153,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18154,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18155,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18156,0.4556000000000538,False,False,0.02282238006591797
1_Baseline,2500,18157,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18158,0.4560000000000538,False,False,0.02282238006591797
1_Baseline,2500,18159,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18160,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18161,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18162,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18163,0.4564000000000538,False,False,0.02282238006591797
1_Baseline,2500,18164,0.4564000000000538,False,False,0.02282238006591797
