5_Topline,500,1000,0.914,True,False,0.01396322250366211
5_Topline,500,1500,0.948,True,False,0.027926206588745117
5_Topline,500,2000,0.936,True,False,0.04188823699951172
5_Topline,500,2500,0.934,True,False,0.05685114860534668
5_Topline,500,3000,0.938,True,False,0.06981635093688965
5_Topline,500,3500,0.912,True,False,0.08378195762634277
5_Topline,500,4000,0.922,True,False,0.09777379035949707
5_Topline,500,4500,0.946,True,False,0.11177778244018555
5_Topline,500,5000,0.926,True,False,0.12577104568481445
5_Topline,500,5500,0.928,True,False,0.13970136642456055
5_Topline,500,6000,0.92,True,False,0.152634859085083
5_Topline,500,6500,0.906,True,False,0.16859006881713867
5_Topline,500,7000,0.916,True,False,0.1825542449951172
5_Topline,500,7500,0.93,True,False,0.19953680038452148
5_Topline,500,8000,0.914,True,False,0.21352934837341309
5_Topline,500,8500,0.926,True,False,0.22649621963500977
5_Topline,500,9000,0.926,True,False,0.24145793914794922
5_Topline,500,9500,0.94,True,False,0.2554206848144531
5_Topline,500,10000,0.796,True,True,0.2713778018951416
5_Topline,500,10500,0.208,True,False,0.2963128089904785
5_Topline,500,11000,0.926,True,True,0.3112754821777344
5_Topline,500,11500,0.948,True,False,0.32623791694641113
5_Topline,500,12000,0.93,True,False,0.34023261070251465
5_Topline,500,12500,0.938,True,False,0.35419392585754395
5_Topline,500,13000,0.922,True,False,0.36818623542785645
5_Topline,500,13500,0.938,True,False,0.3841392993927002
5_Topline,500,14000,0.952,True,False,0.40009522438049316
5_Topline,500,14500,0.948,True,False,0.4130549430847168
5_Topline,500,15000,0.912,True,False,0.4270188808441162
5_Topline,500,15500,0.902,True,False,0.4419746398925781
5_Topline,500,16000,0.962,True,False,0.4579324722290039
5_Topline,500,16500,0.93,True,False,0.4718954563140869
5_Topline,500,17000,0.938,True,False,0.48586034774780273
5_Topline,500,17500,0.932,True,False,0.49982643127441406
5_Topline,500,18000,0.908,True,False,0.5177783966064453
5_Topline,500,18500,0.91,True,False,0.5317730903625488
5_Topline,500,19000,0.956,True,False,0.5457663536071777
5_Topline,500,19500,0.93,True,False,0.5597586631774902
5_Topline,500,20000,0.906,True,False,0.5737509727478027
5_Topline,1500,3000,0.942,True,False,0.016986370086669922
5_Topline,1500,4500,0.9106666666666666,True,False,0.03380179405212402
5_Topline,1500,6000,0.9413333333333334,True,False,0.05188560485839844
5_Topline,1500,7500,0.9366666666666666,True,False,0.06781649589538574
5_Topline,1500,9000,0.9553333333333334,True,False,0.08473420143127441
5_Topline,1500,10500,0.6493333333333333,True,True,0.1006917953491211
5_Topline,1500,12000,0.16733333333333333,True,False,0.1206674575805664
5_Topline,1500,13500,0.942,True,False,0.1365363597869873
5_Topline,1500,15000,0.9486666666666667,True,False,0.15349149703979492
5_Topline,1500,16500,0.92,True,False,0.1704869270324707
5_Topline,1500,18000,0.946,True,False,0.18641400337219238
5_Topline,1500,19500,0.9506666666666667,True,False,0.2033710479736328
5_Topline,2500,5000,0.9464,True,False,0.02892136573791504
5_Topline,2500,7500,0.932,True,False,0.04889845848083496
5_Topline,2500,10000,0.918,True,True,0.07087397575378418
5_Topline,2500,12500,0.102,True,False,0.0946347713470459
5_Topline,2500,15000,0.9564,True,True,0.1185462474822998
5_Topline,2500,17500,0.9288,True,False,0.13949012756347656
5_Topline,2500,20000,0.9528,True,False,0.16156697273254395
