5_Topline,500,1000,0.966,True,False,0.016956090927124023
5_Topline,500,1500,0.928,True,False,0.03391122817993164
5_Topline,500,2000,0.984,True,False,0.04987072944641113
5_Topline,500,2500,0.95,True,False,0.06488442420959473
5_Topline,500,3000,0.96,True,False,0.07987642288208008
5_Topline,500,3500,0.97,True,False,0.09578967094421387
5_Topline,500,4000,0.968,True,False,0.11177992820739746
5_Topline,500,4500,0.966,True,False,0.12774062156677246
5_Topline,500,5000,0.932,True,False,0.14166736602783203
5_Topline,500,5500,0.97,True,False,0.15754008293151855
5_Topline,500,6000,0.938,True,False,0.17748808860778809
5_Topline,500,6500,0.966,True,False,0.19544243812561035
5_Topline,500,7000,0.956,True,False,0.21140027046203613
5_Topline,500,7500,0.958,True,False,0.22716689109802246
5_Topline,500,8000,0.974,True,False,0.236555814743042
5_Topline,500,8500,0.95,True,False,0.25925159454345703
5_Topline,500,9000,0.942,True,False,0.27063488960266113
5_Topline,500,9500,0.96,True,False,0.2856266498565674
5_Topline,500,10000,0.948,True,False,0.3015108108520508
5_Topline,500,10500,0.236,True,True,0.31746840476989746
5_Topline,500,11000,0.912,True,False,0.33339500427246094
5_Topline,500,11500,0.932,True,False,0.35192036628723145
5_Topline,500,12000,0.94,True,False,0.36845970153808594
5_Topline,500,12500,0.936,True,False,0.3841671943664551
5_Topline,500,13000,0.94,True,False,0.3936498165130615
5_Topline,500,13500,0.958,True,True,0.4096348285675049
5_Topline,500,14000,0.952,True,False,0.42455244064331055
5_Topline,500,14500,0.938,True,False,0.4404788017272949
5_Topline,500,15000,0.95,True,False,0.45743513107299805
5_Topline,500,15500,0.946,True,False,0.4773852825164795
5_Topline,500,16000,0.934,True,False,0.49234843254089355
5_Topline,500,16500,0.932,True,False,0.5113327503204346
5_Topline,500,17000,0.924,True,True,0.5282900333404541
5_Topline,500,17500,0.92,True,False,0.5442476272583008
5_Topline,500,18000,0.952,True,False,0.5602052211761475
5_Topline,500,18500,0.938,True,False,0.5781586170196533
5_Topline,500,19000,0.924,True,False,0.5931217670440674
5_Topline,500,19500,0.92,True,False,0.6081142425537109
5_Topline,500,20000,0.95,True,False,0.6230747699737549
5_Topline,1500,3000,0.972,True,False,0.017954111099243164
5_Topline,1500,4500,0.974,True,False,0.037062644958496094
5_Topline,1500,6000,0.964,True,False,0.053023338317871094
5_Topline,1500,7500,0.96,True,False,0.06351518630981445
5_Topline,1500,9000,0.972,True,False,0.08397841453552246
5_Topline,1500,10500,0.7313333333333333,True,True,0.1066596508026123
5_Topline,1500,12000,0.37466666666666665,True,False,0.11690711975097656
5_Topline,1500,13500,0.9633333333333334,True,False,0.13289690017700195
5_Topline,1500,15000,0.952,True,False,0.1492772102355957
5_Topline,1500,16500,0.946,True,False,0.16533422470092773
5_Topline,1500,18000,0.9546666666666667,True,False,0.18225812911987305
5_Topline,1500,19500,0.9386666666666666,True,False,0.2002089023590088
5_Topline,2500,5000,0.9808,True,False,0.03053569793701172
5_Topline,2500,7500,0.9788,True,False,0.0464937686920166
5_Topline,2500,10000,0.9664,True,False,0.06354308128356934
5_Topline,2500,12500,0.2544,True,True,0.07950067520141602
5_Topline,2500,15000,0.9668,True,False,0.09542346000671387
5_Topline,2500,17500,0.9568,True,False,0.11420512199401855
5_Topline,2500,20000,0.9628,True,False,0.1311945915222168
