Exp_name,Window_size,Sign_thres,Detection_end,Det_acc,Ref_dist,Det_dist,KS_result,Drift_signaled,Real_drift,Total_Training_time
2_Response_uncertainty,500,0.01,1059,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1060,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1061,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1062,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1063,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1064,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1065,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1066,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1067,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1068,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1069,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1070,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1071,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1072,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1073,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1074,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1075,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1076,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1077,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1078,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1079,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1080,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1081,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1082,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1083,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1084,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1085,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1086,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1087,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1088,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1089,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1090,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1091,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1092,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1093,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1094,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1095,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1096,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1097,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1098,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1099,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1100,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1101,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1102,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1103,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1104,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1105,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1106,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1107,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1108,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1109,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1110,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1111,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1112,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1113,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1114,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1115,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1116,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1117,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1118,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1119,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1120,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1121,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1122,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1123,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1124,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1125,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1126,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1127,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1128,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1129,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1130,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1131,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1132,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1133,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1134,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1135,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1136,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1137,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1138,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1139,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1140,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1141,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1142,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1143,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1144,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1145,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1146,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1147,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1148,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1149,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1150,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1151,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1152,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1153,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1154,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1155,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1156,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1157,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1158,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1159,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1160,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1161,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1162,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1163,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1164,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1165,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1166,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1167,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1168,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1169,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1170,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1171,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1172,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1173,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1174,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1175,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1176,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1177,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1178,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1179,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1180,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1181,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1182,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1183,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1184,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1185,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1186,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1187,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1188,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1189,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1190,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1191,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1192,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1193,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1194,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1195,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1196,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1197,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1198,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1199,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1200,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1201,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1202,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1203,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1204,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1205,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1206,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1207,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1208,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1209,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1210,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1211,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1212,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1213,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1214,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1215,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1216,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1217,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1218,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1219,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1220,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1221,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1222,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1223,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1224,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1225,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1226,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1227,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1228,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1229,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1230,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1231,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1232,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1233,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1234,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1235,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1236,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1237,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1238,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1239,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1240,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1241,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1242,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1243,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1244,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1245,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1246,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1247,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1248,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1249,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1250,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1251,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1252,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1253,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1254,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1255,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1256,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1257,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1258,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1259,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1260,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1261,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1262,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1263,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1264,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1265,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1266,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1267,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1268,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1269,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1270,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1271,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1272,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1273,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1274,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1275,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1276,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1277,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1278,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1279,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1280,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1281,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1282,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1283,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1284,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1285,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1286,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1287,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1288,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1289,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1290,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1291,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1292,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1293,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1294,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1295,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1296,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1297,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1298,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1299,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1300,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1301,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1302,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1303,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1304,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1305,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1306,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1307,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1308,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1309,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1310,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1311,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1312,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1313,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1314,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1315,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1316,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1317,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1318,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1319,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1320,1.0,,,1.0,False,False,0.00897979736328125
2_Response_uncertainty,500,0.01,1321,1.0,,,1.0,False,False,0.00897979736328125
