Exp_name,Window_size,Sign_thres,Detection_end,Det_acc,Ref_dist,Det_dist,KS_result,Drift_signaled,Real_drift,Total_Training_time
2_Response_uncertainty,500,0.05,1010,0.828,,,0.002183738235152538,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1011,0.828,,,0.002183738235152538,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1012,0.828,,,0.0027553557925281188,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1013,0.828,,,0.002183738235152538,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1014,0.828,,,0.002183738235152538,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1015,0.828,,,0.002183738235152538,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1016,0.828,,,0.0017236771238270958,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1017,0.828,,,0.0017236771238270958,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1018,0.828,,,0.002183738235152538,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1019,0.828,,,0.0017236771238270958,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1020,0.83,,,0.0017236771238270958,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1021,0.832,,,0.002183738235152538,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1022,0.832,,,0.0027553557925281188,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1023,0.832,,,0.0027553557925281188,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1024,0.832,,,0.003462488562955581,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1025,0.832,,,0.003462488562955581,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1026,0.832,,,0.003462488562955581,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1027,0.832,,,0.004333448578483485,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1028,0.832,,,0.004333448578483485,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1029,0.83,,,0.004333448578483485,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1030,0.83,,,0.003462488562955581,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1031,0.83,,,0.004333448578483485,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1032,0.832,,,0.004333448578483485,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1033,0.834,,,0.004333448578483485,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1034,0.832,,,0.004333448578483485,False,False,0.013965606689453125
2_Response_uncertainty,500,0.05,1035,0.832,,,0.003462488562955581,False,False,0.013965606689453125
