Exp_name,Window_size,Detection_end,Det_acc,Drift_signaled,Real_drift,Total_Training_time
1_Baseline,1500,4532,0.8518333333333331,False,False,0.051860809326171875
1_Baseline,1500,4533,0.8518333333333331,False,False,0.051860809326171875
1_Baseline,1500,4534,0.8511333333333331,False,False,0.051860809326171875
1_Baseline,1500,4535,0.850433333333333,False,False,0.051860809326171875
1_Baseline,1500,4536,0.850433333333333,False,False,0.051860809326171875
1_Baseline,1500,4537,0.850433333333333,False,False,0.051860809326171875
1_Baseline,1500,4538,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4539,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4540,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4541,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4542,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4543,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4544,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4545,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4546,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4547,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4548,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4549,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4550,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4551,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4552,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4553,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4554,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4555,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4556,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4557,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4558,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4559,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4560,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4561,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4562,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4563,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4564,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4565,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4566,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4567,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4568,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4569,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4570,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4571,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4572,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4573,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4574,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4575,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4576,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4577,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4578,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4579,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4580,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4581,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4582,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4583,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4584,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4585,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4586,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4587,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4588,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4589,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4590,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4591,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4592,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4593,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4594,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4595,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4596,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4597,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4598,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4599,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4600,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4601,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4602,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4603,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4604,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4605,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4606,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4607,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4608,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4609,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4610,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4611,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4612,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4613,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4614,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4615,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4616,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4617,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4618,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4619,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4620,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4621,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4622,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4623,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4624,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4625,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4626,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4627,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4628,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4629,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4630,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4631,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4632,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4633,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4634,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4635,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4636,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4637,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4638,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4639,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4640,0.8448333333333328,False,False,0.051860809326171875
1_Baseline,1500,4641,0.8448333333333328,False,False,0.051860809326171875
1_Baseline,1500,4642,0.8448333333333328,False,False,0.051860809326171875
1_Baseline,1500,4643,0.8448333333333328,False,False,0.051860809326171875
1_Baseline,1500,4644,0.8448333333333328,False,False,0.051860809326171875
1_Baseline,1500,4645,0.8448333333333328,False,False,0.051860809326171875
1_Baseline,1500,4646,0.8441333333333327,False,False,0.051860809326171875
1_Baseline,1500,4647,0.8441333333333327,False,False,0.051860809326171875
1_Baseline,1500,4648,0.8441333333333327,False,False,0.051860809326171875
1_Baseline,1500,4649,0.8434333333333327,False,False,0.051860809326171875
1_Baseline,1500,4650,0.8441333333333327,False,False,0.051860809326171875
1_Baseline,1500,4651,0.8441333333333327,False,False,0.051860809326171875
1_Baseline,1500,4652,0.8441333333333327,False,False,0.051860809326171875
1_Baseline,1500,4653,0.8441333333333327,False,False,0.051860809326171875
1_Baseline,1500,4654,0.8441333333333327,False,False,0.051860809326171875
1_Baseline,1500,4655,0.8441333333333327,False,False,0.051860809326171875
1_Baseline,1500,4656,0.8441333333333327,False,False,0.051860809326171875
1_Baseline,1500,4657,0.8441333333333327,False,False,0.051860809326171875
1_Baseline,1500,4658,0.8441333333333327,False,False,0.051860809326171875
1_Baseline,1500,4659,0.8441333333333327,False,False,0.051860809326171875
1_Baseline,1500,4660,0.8434333333333327,False,False,0.051860809326171875
1_Baseline,1500,4661,0.8434333333333327,False,False,0.051860809326171875
1_Baseline,1500,4662,0.8434333333333327,False,False,0.051860809326171875
1_Baseline,1500,4663,0.8441333333333327,False,False,0.051860809326171875
1_Baseline,1500,4664,0.8441333333333327,False,False,0.051860809326171875
1_Baseline,1500,4665,0.8448333333333328,False,False,0.051860809326171875
1_Baseline,1500,4666,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4667,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4668,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4669,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4670,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4671,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4672,0.8448333333333328,False,False,0.051860809326171875
1_Baseline,1500,4673,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4674,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4675,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4676,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4677,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4678,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4679,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4680,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4681,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4682,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4683,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4684,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4685,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4686,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4687,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4688,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4689,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4690,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4691,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4692,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4693,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4694,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4695,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4696,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4697,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4698,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4699,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4700,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4701,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4702,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4703,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4704,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4705,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4706,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4707,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4708,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4709,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4710,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4711,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4712,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4713,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4714,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4715,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4716,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4717,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4718,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4719,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4720,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4721,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4722,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4723,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4724,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4725,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4726,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4727,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4728,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4729,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4730,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4731,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4732,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4733,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4734,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4735,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4736,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4737,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4738,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4739,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4740,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4741,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4742,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4743,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4744,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4745,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4746,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4747,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4748,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4749,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4750,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4751,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4752,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4753,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4754,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4755,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4756,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4757,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4758,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4759,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4760,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4761,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4762,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4763,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4764,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4765,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4766,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4767,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4768,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4769,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4770,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4771,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4772,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4773,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4774,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4775,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4776,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4777,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4778,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4779,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4780,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4781,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4782,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4783,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4784,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4785,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4786,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4787,0.8448333333333328,False,False,0.051860809326171875
1_Baseline,1500,4788,0.8448333333333328,False,False,0.051860809326171875
1_Baseline,1500,4789,0.8448333333333328,False,False,0.051860809326171875
1_Baseline,1500,4790,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4791,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4792,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4793,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4794,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4795,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4796,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4797,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4798,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4799,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4800,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4801,0.8455333333333328,False,False,0.051860809326171875
1_Baseline,1500,4802,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4803,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4804,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4805,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4806,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4807,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4808,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4809,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4810,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4811,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4812,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4813,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4814,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4815,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4816,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4817,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4818,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4819,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4820,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4821,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4822,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4823,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4824,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4825,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4826,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4827,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4828,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4829,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4830,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4831,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4832,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4833,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4834,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4835,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4836,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4837,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4838,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4839,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4840,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4841,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4842,0.8462333333333328,False,False,0.051860809326171875
1_Baseline,1500,4843,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4844,0.8469333333333329,False,False,0.051860809326171875
1_Baseline,1500,4845,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4846,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4847,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4848,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4849,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4850,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4851,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4852,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4853,0.8476333333333329,False,False,0.051860809326171875
1_Baseline,1500,4854,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4855,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4856,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4857,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4858,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4859,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4860,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4861,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4862,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4863,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4864,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4865,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4866,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4867,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4868,0.850433333333333,False,False,0.051860809326171875
1_Baseline,1500,4869,0.850433333333333,False,False,0.051860809326171875
1_Baseline,1500,4870,0.850433333333333,False,False,0.051860809326171875
1_Baseline,1500,4871,0.850433333333333,False,False,0.051860809326171875
1_Baseline,1500,4872,0.850433333333333,False,False,0.051860809326171875
1_Baseline,1500,4873,0.850433333333333,False,False,0.051860809326171875
1_Baseline,1500,4874,0.850433333333333,False,False,0.051860809326171875
1_Baseline,1500,4875,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4876,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4877,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4878,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4879,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4880,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4881,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4882,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4883,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4884,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4885,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4886,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4887,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4888,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4889,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4890,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4891,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4892,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4893,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4894,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4895,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4896,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4897,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4898,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4899,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4900,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4901,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4902,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4903,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4904,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4905,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4906,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4907,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4908,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4909,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4910,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4911,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4912,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4913,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4914,0.8483333333333329,False,False,0.051860809326171875
1_Baseline,1500,4915,0.849033333333333,False,False,0.051860809326171875
1_Baseline,1500,4916,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4917,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4918,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4919,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4920,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4921,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4922,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4923,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4924,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4925,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4926,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4927,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4928,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4929,0.849733333333333,False,False,0.051860809326171875
1_Baseline,1500,4930,0.850433333333333,False,False,0.051860809326171875
1_Baseline,1500,4931,0.8511333333333331,False,False,0.051860809326171875
1_Baseline,1500,4932,0.850433333333333,False,False,0.051860809326171875
